Organization,Link,Date Scraped,Type
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2024/2024-03-07-nr-fort-mckay-first-nation-and-su-to-partner-on-prospective-os-dev-opportunity-en.pdf?modified=20240613191936&created=20240307180528,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2024/2024-02-21-news-release-earnings-q4-2023-en.pdf?modified=20240613191935&created=20240221151728,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2024/2024-02-21-news-release-suncor-energy-announces-upcoming-changes-to-its-bod-en.pdf?modified=20240613191935&created=20240221221256,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2024/2024-02-21-news-release-q4-dividend-en.pdf?modified=20240613191935&created=20240221215704,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2024/2024-02-15-news-release-suncor-energy-to-release-fourth-quarter-2023-financial-results-en.pdf?modified=20240613191934&created=20240215212525,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2024/2024-01-03-news-release-update-on-2023-performance-en.pdf?modified=20240613191934&created=20240103114158,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-12-07-news-release-suncor-energy-announces-kent-ferguson-new-svp-en.pdf?modified=20240613191934&created=20231207205226,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-12-05-news-release-suncor-energy--announces--2024-corporate-guidance-en.pdf?modified=20240613191933&created=20231205220907,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-11-27-news-release-suncor-energy-announces-restart-production-terra-nova-en.pdf?modified=20240613191933&created=20231127114047,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-11-20-news-release-suncor-energy-closes-purchase-of-totalenergies-canadian-ops-en.pdf?modified=20240613191932&created=20231120213012,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-11-14-news-release-suncor-increases-quarterly-dividend-en.pdf?modified=20240613191932&created=20231114220607,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-11-09-news-release-su-bond-issuance-en.pdf?modified=20240613191932&created=20231109232903,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-11-08-news-release-earnings-q3-2023-en.pdf?modified=20240613191931&created=20231108164205,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-10-31-news-release-suncor-energy-to-release-third-quarter-2023-financial-results-en.pdf?modified=20240613191931&created=20231031213112,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-10-04-news-release-su-total-fort-hills-en.pdf?modified=20240613191930&created=20231004200255,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-09-05-news-release-suncor-energy-announces-changes-to-bod-en.pdf?modified=20240613191930&created=20230905105028,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-08-14-news-release-earnings-q2-2023-en.pdf?modified=20240613191929&created=20230814144224,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-08-14-news-release-q2-dividend-en.pdf?modified=20240613191929&created=20230814222444,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-08-14-news-release-su-announces-executive-leadership-team-changes-en.pdf?modified=20240613191930&created=20230814221617,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-07-25-news-release-suncor-energy-to-release-second-quarter-2023-financial-results-en.pdf?modified=20240613191928&created=20230725212752,10/27/2025,pdf
Suncor Energy,https://www.suncor.com/-/media/project/suncor/files/news-releases/2023/2023-07-18-news-release-suncor-energy-releases-2023-ros-and-cr-en.pdf?modified=20241002153100&created=20230718205312,10/27/2025,pdf
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/8c88bd55-6c93-4c1a-ade7-101add43a5a5,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/89ce1f6e-0ef1-43dc-8c2a-b8888fc6ff0f,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6e74e507-5534-4447-ab03-84147ee4d980,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/ad9f6118-2537-40ef-ae94-45ec5542caaa,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/3d8317d4-1164-434b-86c9-60c8d8dc0550,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6e5c732f-b0fb-43b7-84c0-eeeda7e38f55,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/c397a7cf-2903-455a-bf6d-fcf5bc685b90,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/7c049ae6-e186-47c8-acd8-cf6e35b06c04,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/e3621171-a7fb-493a-9369-eb4acb3f4411,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/da7cc4f0-870b-44cb-bda1-4d42487a5d47,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/8dcae52d-79b0-4b5e-9f3f-738b2f3fdb77,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/1242b795-e802-428b-a563-dd1d2d989f60,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/151bcab9-75da-4306-9c64-aea81c52e8d0,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/3710dd1a-7741-4d9e-972b-fada63203aed,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/32ec14b1-4ae3-4561-aa31-1a49712be0a5,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/b613e1af-c932-4399-a942-4bf5c7263c1e,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/09984300-916d-408b-a1be-4afc5bad02e0,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/766151d6-1de3-4f1b-a1ee-e86d67946563,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/a4f96af7-054e-4a1b-80fd-0233b61f9491,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/55f1c506-8a13-4486-8022-19d50786a52a,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6463b9d1-4717-470c-bb19-ae6a53cc46d6,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/f82a1252-b543-4e8b-93a2-6d69f36b097e,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/572f7be0-d5e9-4e83-b2dd-d3067c3ca8bb,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/ed3cfb97-88ec-41d3-bd25-7ffd9a4aa625,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/b459c1a4-acf3-4a48-bcd3-0795e94df978,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/8c8c3574-b2a7-4c70-8dec-9e65b5986c99,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/01cd4536-ec94-4f67-890e-70267997ef89,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/be05e9d5-38a4-4377-b39f-a14eb0c1c731,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/01a33107-258e-4eda-b45e-ca942a3d976b,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/2c9cdd36-a82b-47d5-9fdd-a85cd87208c3,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/00b83e75-6acd-4ceb-b4b9-400435a7f5fe,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/eb263714-0020-4e55-a69d-15d09e3d09a4,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6f038147-f622-4495-9996-2e405c187ee7,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/2d3b65eb-12b0-4062-908a-aa75a422a62d,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/1dfa0aec-2be3-4b34-822e-dad15eafeddb,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/98fa4a58-d9b0-49f9-9b4d-17a2a9f5c2a5,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/b0884649-ae24-4c7e-b619-065aab9edf51,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/da756ba2-c842-43d5-ae3a-6f01b58f191b,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/f8123067-9fc1-4013-9d5c-e21f9ad35fd9,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/1ef316a9-bdaa-44cc-93f0-06f6e4583a5a,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/47ee6182-0acb-45a0-be5b-4de448e05fd7,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/754217e0-5543-4a9f-8a9f-e1ccc6533f2b,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/a1e9b044-b9f5-4f54-89ff-e128b77be63f,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/b5bb01d5-c77b-4e3d-a608-cce50ae24c98,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/91c02c16-4d8a-4454-9322-e31de79e4877,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/3e8cab9d-ea23-44dc-82bd-a41eefb49548,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/9c0077ed-f394-49f7-b497-a58eb958a550,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/8104adc4-4b32-4c2e-acfe-741cef480a87,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/7a72147a-9fcd-4ddc-a631-b69788ea7d11,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/353bf1c3-0ff0-4781-abda-d61dddb2e5c9,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/e5f5fa6a-e515-4e37-945d-027b6dd0bc6a,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/31762018-ea4f-418a-885a-2670aee201c3,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/064d9f84-3e32-4038-8a1f-dac6d7b7b816,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/c1d26c53-2e5a-4a5a-82e2-d14c9d4f05c0,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/7d924e15-eff5-4176-8988-d5030c6bbb9f,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/c53adbaa-794e-42a9-9fa9-265705dfec67,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/2c71653f-f943-48ec-8157-9c17e3f179db,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/f0bf1a16-7e4f-40e3-bebe-baecc79a9117,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/7caffff7-7c18-4ba4-999c-d684ebf06f08,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/169b5bb8-3951-47e3-8ceb-dd196bfc83cf,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/fd150028-cc5c-4882-8ef3-197c0d60bfeb,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/f89cb2da-6824-4a73-8318-af8fde4a799c,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/69d01826-e7ff-493f-b6d8-682a7046f1b6,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/594f5ca5-4b51-49f2-97cb-675b4a7668e1,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/346b3cac-5508-477f-b39e-b86b6369e868,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/1f6ce687-bae9-4aa2-a566-c56010457780,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/9a94bfed-f167-4c66-b11e-f553a73ad88e,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/65d2f7be-a797-49ab-a0a3-bdcbf46cf38a,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/361556b1-1e0b-4128-8912-734c957caee6,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/124b7f75-f6e9-48e1-9b9e-bd880b1c3bc4,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/87981cd6-b786-4a87-b62b-a6794238f970,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/5fb88686-b635-4848-9253-bcf652a5bec7,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/786de73e-dd9d-4718-bf95-65962e367738,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/54141db2-ec5d-48ba-bc96-ce84c2fe37cd,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/888e9fc3-7137-460b-894a-f4ad96e31a40,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/c3d4f793-e66c-49fa-bcb4-5bcfc6fe8952,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6f2b54ba-3ce3-4d93-83b1-e2256f1103de,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/3ec0bb2b-6f4a-4e9c-aeef-d2cebe865b36,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/15f996dc-99e7-4b93-9a28-e34c1674197b,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/d72081c3-751e-4116-96f5-a4709a6e88c7,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/1d2b2145-7dc9-4662-bb2f-db0c1dbca4ef,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/bd6aa3af-09a6-4f9e-9b6b-69806e1fd9e0,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/f694ff1d-cbf5-4aa4-b55d-ce1aa140de86,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6da9f65b-da04-490b-bc48-65b17c3117dc,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/b4bfb2fc-fffb-4a70-94e8-502a51c83ff6,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/bcab3971-3a49-4c64-9ba7-e4a2dace2153,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/20713a1c-611f-4608-b6b7-8b46d634c291,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/48223166-81f6-4563-a5a3-e327146dd7a8,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/7e10f28b-e463-448e-bff8-58500b0f4b0e,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/4b95bee9-fd2d-4dd4-816b-186468bd4d25,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/4a46755b-19d5-4ccd-b856-479d49386b15,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/96cfbd52-7bbe-443a-a1ea-eb0199556ba8,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/e4be2dd2-b0bf-4719-9a5a-c5a60d3943f8,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/00457dee-804b-4f99-ab2f-05ea47a5152f,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/ca71d08f-e31d-48d6-8578-782dffb58eac,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/26e3477b-f34f-4c9f-877d-8cbe4ad170af,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/cb506928-19b7-4e4b-94e2-e0a30fc35c4b,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/af206ee0-f688-463f-9707-48a744a6fdf1,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/9506d8d0-8aee-4cd3-90bf-a4d0e0ba2d46,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/d372ac4a-627c-42b0-ac14-e8b2e776bd5e,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6a0a4187-e8b5-47b1-810b-e73007ce432f,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/9ca4ec9d-f1f8-4478-9fb9-101c1f07eaaf,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/c01bca03-8f31-4eb6-817d-0955e2222f7f,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/57df7091-5da3-4c84-bdca-8dd52ca22c89,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/c650dd33-5568-4c48-a44f-9975539757f7,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/1debee3b-c01a-4b60-ae67-2d8ec44fee06,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/43cda5b8-ea08-4e53-9bda-1dcfa87501b7,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/544bde3b-6bb3-4bbd-8176-fa4fb630147a,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6956a06e-34cd-42aa-afa7-40b6752a365d,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/a280c537-5f2e-4d14-a653-4cbc5bb0a885,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/d2d26283-c368-4f7e-96da-8672beb3affd,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/52b910c1-6fa6-4005-b3c2-58a1956dd8cd,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/8326f339-341a-49cb-89fb-d2732192c9d7,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/41538ff0-24ac-4b23-959b-f5142bd64f4c,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/218e9151-fd22-400a-b61e-1e83fa45805a,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/c23badf6-e264-4288-a177-fc1aa20c470d,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/8c90eea1-5c02-4b21-be9c-1c1db0025dd0,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/b10695e0-7954-439d-bdde-9eaa9959c9dd,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/a7c7b03d-ee49-43f7-9635-72cb51580043,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/6357c8a0-a41e-4124-9628-4b7faaf97ecb,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/d99a93fd-d5da-4875-9821-d3f37b3dc1a2,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/e9f3cbe3-560d-44c0-a81a-53a70fcba0b2,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/2418d3f9-ace6-495a-8573-a03f08eea80c,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/41be5692-5a04-4b8d-9300-dae8e885422a,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/33debf84-3a1f-497a-9fba-438be44f3952,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/fc295f2e-94dd-464f-af9b-d52bac1fe7bc,10/27/2025,html
Pembina Pipeline,https://www.pembina.com/media-centre/news/details/4da1701f-1591-4956-b88f-e461f392e808,10/27/2025,html
